id,attack,defense,magic,difficulty
Aatrox,8,4,3,4
Ahri,3,4,8,5
Akali,5,3,8,7
Alistar,6,9,5,7
Amumu,2,6,8,3
Anivia,1,4,10,10
Annie,2,3,10,6
Aphelios,6,2,1,10
Ashe,7,3,2,4
AurelionSol,2,3,8,7
Azir,6,3,8,9
Bard,4,4,5,9
Blitzcrank,4,8,5,4
Brand,2,2,9,4
Braum,3,9,4,3
Caitlyn,8,2,2,6
Camille,8,6,3,4
Cassiopeia,2,3,9,10
Chogath,3,7,7,5
Corki,8,3,6,6
Darius,9,5,1,2
Diana,7,6,8,4
Draven,9,3,1,8
DrMundo,5,7,6,5
Ekko,5,3,7,8
Elise,6,5,7,9
Evelynn,4,2,7,10
Ezreal,7,2,6,7
Fiddlesticks,2,3,9,9
Fiora,10,4,2,3
Fizz,6,4,7,6
Galio,1,10,6,5
Gangplank,7,6,4,9
Garen,7,7,1,5
Gnar,6,5,5,8
Gragas,4,7,6,5
Graves,8,5,3,3
Hecarim,8,6,4,6
Heimerdinger,2,6,8,8
Illaoi,8,6,3,4
Irelia,7,4,5,5
Ivern,3,5,7,7
Janna,3,5,7,7
JarvanIV,6,8,3,5
Jax,7,5,7,5
Jayce,8,4,3,7
Jhin,10,2,6,6
Jinx,9,2,4,6
Kaisa,8,5,3,6
Kalista,8,2,4,7
Karma,1,7,8,5
Karthus,2,2,10,7
Kassadin,3,5,8,8
Katarina,4,3,9,8
Kayle,6,6,7,7
Kayn,10,6,1,8
Kennen,6,4,7,4
Khazix,9,4,3,6
Kindred,8,2,2,4
Kled,8,2,2,7
KogMaw,8,2,5,6
Leblanc,1,4,10,9
LeeSin,8,5,3,6
Leona,4,8,3,4
Lillia,0,2,10,8
Lissandra,2,5,8,6
Lucian,8,5,3,6
Lulu,4,5,7,5
Lux,2,4,9,5
Malphite,5,9,7,2
Malzahar,2,2,9,6
Maokai,3,8,6,3
MasterYi,10,4,2,4
MissFortune,8,2,5,1
MonkeyKing,8,5,2,3
Mordekaiser,4,6,7,4
Morgana,1,6,8,1
Nami,4,3,7,5
Nasus,7,5,6,6
Nautilus,4,6,6,6
Neeko,1,1,9,5
Nidalee,5,4,7,8
Nocturne,9,5,2,4
Nunu,4,6,7,4
Olaf,9,5,3,3
Orianna,4,3,9,7
Ornn,5,9,3,5
Pantheon,9,4,3,4
Poppy,6,7,2,6
Pyke,9,3,1,7
Qiyana,0,2,4,8
Quinn,9,4,2,5
Rakan,2,4,8,5
Rammus,4,10,5,5
RekSai,8,5,2,3
Rell,0,0,0,0
Renekton,8,5,2,3
Rengar,7,4,2,8
Riven,8,5,1,8
Rumble,3,6,8,10
Ryze,2,2,10,7
Samira,8,5,3,6
Sejuani,5,7,6,4
Senna,7,2,6,7
Seraphine,0,0,0,0
Sett,8,5,1,2
Shaco,8,4,6,9
Shen,3,9,3,4
Shyvana,8,6,3,4
Singed,4,8,7,5
Sion,5,9,3,5
Sivir,9,3,1,4
Skarner,7,6,5,5
Sona,5,2,8,4
Soraka,2,5,7,3
Swain,2,6,9,8
Sylas,3,4,8,5
Syndra,2,3,9,8
TahmKench,3,9,6,5
Taliyah,1,7,8,5
Talon,9,3,1,7
Taric,4,8,5,3
Teemo,5,3,7,6
Thresh,5,6,6,7
Tristana,9,3,5,4
Trundle,7,6,2,5
Tryndamere,10,5,2,5
TwistedFate,6,2,6,9
Twitch,9,2,3,6
Udyr,8,7,4,7
Urgot,8,5,3,8
Varus,7,3,4,2
Vayne,10,1,1,8
Veigar,2,2,10,7
Velkoz,2,2,10,8
Vi,8,5,3,4
Viego,6,4,2,5
Viktor,2,4,10,9
Vladimir,2,6,8,7
Volibear,7,7,4,3
Warwick,9,5,3,3
Xayah,10,6,1,5
Xerath,1,3,10,8
XinZhao,8,6,3,2
Yasuo,8,4,4,10
Yone,8,4,4,8
Yorick,6,6,4,6
Yuumi,5,1,8,2
Zac,3,7,7,8
Zed,9,2,1,7
Ziggs,2,4,9,4
Zilean,2,5,8,6
Zoe,1,7,8,5
Zyra,4,3,8,7
